Quality_min,Initial,Initial_avg,Before,Before_avg,After,After_avg,Topological,Topological_reject,Contraction,Contraction_reject,Insertion,Insertion_reject,Smoothing,Smoothing_reject,Ignore
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.438221,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.438221,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.438221,-0.416179,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.438221,-0.416179,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.438221,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.438221,0.000000,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.908605,-3.428592,-7.908605,-3.428592,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.958651,-3.452016,-7.958651,-3.452016,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.008980,-3.475584,-7.928715,-3.441114,0.000000,-inf,3.344945,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.344945,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.344945,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.344945,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.344945,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.344945,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.344945,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.344945,-0.371798,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.952851,-3.464631,-7.952851,-3.464631,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.977055,-3.488292,-7.977055,-3.488292,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.001333,-3.512097,-7.688426,-3.510990,3.504829,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.732508,-3.534936,-7.732508,-3.534936,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.776803,-3.559028,-7.776803,-3.559028,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.821316,-3.583267,-7.821316,-3.583267,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.866054,-3.607653,-7.866054,-3.607653,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.911003,-3.632186,-7.911003,-3.632186,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.956181,-3.656868,-7.956181,-3.656868,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.001570,-3.681698,-7.647486,-3.658154,0.000000,-inf,3.207738,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.207738,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.207738,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.207738,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.207738,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.207738,-0.272927,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.398429,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.398429,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.691798,-3.683013,-7.691798,-3.683013,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.736338,-3.708022,-7.736338,-3.708022,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.781112,-3.733181,-7.781112,-3.733181,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.826115,-3.758490,-7.826115,-3.758490,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.871339,-3.783950,-7.871339,-3.783950,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.916803,-3.809562,-7.916803,-3.809562,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.962498,-3.835326,-7.962498,-3.835326,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.008425,-3.861242,-7.806662,-3.854393,0.000000,-inf,0.201763,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.201763,-inf,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.846715,-3.880430,-7.846715,-3.880430,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.886986,-3.906620,-7.886986,-3.906620,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.927473,-3.932965,-7.927473,-3.932965,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.968181,-3.959465,-7.968181,-3.959465,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.009105,-3.986120,-8.009105,-3.986120,0.000000,-inf,0.000000,-inf,0.000000,-15.715888,0.000000,-29.424170
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-15.715888,0.000000,-29.424170
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-15.715888,0.000000,-29.424170
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-15.715888,0.000000,-29.424170
-8.000000,-4.479033,-1.173155,-8.050251,-4.012931,-7.898649,-4.011174,2.915376,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,2.915376,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.937373,-4.038137,-7.937373,-4.038137,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.976246,-4.065256,-7.976246,-4.065256,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.015275,-4.092534,-7.435019,-4.068553,0.000000,-inf,3.095498,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.095498,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.095498,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,1.105969,0.000000,3.095498,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.095498,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.095498,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,3.095498,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.466294,-4.095901,-7.466294,-4.095901,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.497641,-4.123408,-7.497641,-4.123408,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.529075,-4.151074,-7.529075,-4.151074,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.560580,-4.178901,-7.560580,-4.178901,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.592159,-4.206889,-7.592159,-4.206889,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.623824,-4.235038,-7.623824,-4.235038,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.655562,-4.263349,-7.655562,-4.263349,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.687373,-4.291823,-7.687373,-4.291823,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.719266,-4.320460,-7.719266,-4.320460,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.751232,-4.349261,-7.751232,-4.349261,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.784410,-4.378227,-7.784410,-4.378227,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.822536,-4.407359,-7.822536,-4.407359,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.860824,-4.436656,-7.860824,-4.436656,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.899264,-4.466121,-7.899264,-4.466121,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.937865,-4.495752,-7.937865,-4.495752,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.976635,-4.525552,-7.976635,-4.525552,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.015569,-4.555520,-7.977193,-4.555616,0.208947,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.009795,-4.585753,-7.843802,-4.582206,0.000000,-inf,0.000000,-inf,0.000000,-31.638387,0.549192,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,2.034453,0.000000,0.000000,-31.638387,0.549192,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-18.680840,0.550091,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,2.034453,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.881170,-4.612506,-7.881170,-4.612506,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.918727,-4.642978,-7.918727,-4.642978,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.956472,-4.673620,-7.956472,-4.673620,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.994404,-4.704436,-7.994404,-4.704436,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.032527,-4.735424,-7.985274,-4.735403,0.128305,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.013964,-4.766565,-7.693880,-4.765530,1.630892,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,1.630892,0.000000,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.724947,-4.796862,-7.724947,-4.796862,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.757277,-4.828370,-7.757277,-4.828370,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.791970,-4.860054,-7.791970,-4.860054,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.826820,-4.891914,-7.826820,-4.891914,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.861827,-4.923952,-7.861827,-4.923952,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.896993,-4.956168,-7.896993,-4.956168,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.932320,-4.988563,-7.932320,-4.988563,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.967806,-5.021138,-7.967806,-5.021138,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.003449,-5.053893,-8.003449,-5.053893,0.000000,-inf,0.000000,-inf,0.000000,-18.719550,0.000000,-33.703551
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-39.592321,0.000000,-33.703551
-8.000000,-4.479033,-1.173155,-8.039254,-5.086829,-8.039254,-5.084314,0.000000,-inf,0.000000,-inf,0.000000,-14.201325,0.000000,-33.883729
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-13.878348,0.000000,-33.883729
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-40.528214,0.873786,-22.963435
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-19.146819,0.000000,-0.001051
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.199152,-inf,0.000000,-10.126294,0.000000,-0.001005
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-28.828144,0.000000,-0.001005
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.075219,-5.117423,-8.075219,-5.117423,0.000000,-inf,0.000000,-inf,0.000000,-2.194833,0.000000,-21.673713
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-2.019093,0.000000,-21.673713
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-34.190809,0.000000,-0.001252
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-24.041670,0.000000,-0.001202
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-21.622842,0.000000,-0.001202
-8.000000,-4.479033,-1.173155,-8.111348,-5.150715,-8.111348,-5.150715,0.000000,-inf,0.000000,-inf,0.000000,-3.167226,0.000000,-21.783701
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-3.167226,0.000000,-21.783701
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-1.082417,0.000000,-0.001470
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-21.832313,0.000000,-0.001418
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-24.094084,0.000000,-0.001418
-8.000000,-4.479033,-1.173155,-8.147634,-5.184191,-8.147634,-5.184191,0.000000,-inf,0.000000,-inf,0.000000,-19.995543,0.000000,-21.894191
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-2.029502,0.000000,-21.894191
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-10.930998,0.000000,-0.001704
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-13.430912,0.000000,-0.001650
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-18.939550,0.000000,-0.001650
-8.000000,-4.479033,-1.173155,-8.184085,-5.217851,-8.184085,-5.217851,0.000000,-inf,0.000000,-inf,0.000000,-2.211739,0.000000,-22.005210
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-13.315800,0.000000,-22.005210
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-73.263535,0.000000,-0.001958
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.190559,0.000000,-0.001900
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-1.053989,0.000000,-0.001900
-8.000000,-4.479033,-1.173155,-8.220698,-5.251696,-8.220698,-5.251696,0.000000,-inf,0.000000,-inf,0.000000,-28.574479,0.000000,-22.116730
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-5.884103,0.000000,-22.116730
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-417.370934,0.000000,-0.002229
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-19.033045,0.000000,-0.002169
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-21.124464,0.000000,-0.002169
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.812449,0.000000,-23.949922
-8.000000,-4.479033,-1.173155,-8.257472,-5.285726,-8.257472,-5.285726,0.000000,-inf,0.000000,-inf,0.000000,-3.198302,0.000000,-22.228786
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-3.198302,0.000000,-22.228786
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.084797,0.000000,-0.002519
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-35.002618,0.000000,-0.002456
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-24.305679,0.000000,-0.002456
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-4.143451,0.000000,-24.100339
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-10.226481,0.000000,-0.208335
-8.000000,-4.479033,-1.173155,-8.294410,-5.319944,-8.294410,-5.314872,0.000000,-inf,0.000000,-inf,0.000000,-2.228661,0.000000,-22.341346
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-2.228661,0.000000,-22.341346
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-21.217998,0.000000,-0.002828
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-11.094518,0.000000,-0.002762
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.578232,0.000000,-0.002762
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-665.663551,0.000000,-24.251270
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-682.177210,0.000000,-0.241255
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,1.550761,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,1.550761,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,1.472275,0.000000,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.331510,-5.349273,-8.331510,-5.349273,0.000000,-inf,0.000000,-inf,0.000000,-17.145870,0.000000,-29.140884
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-24.406190,0.000000,-29.140884
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-25.674808,0.000000,-24.402739
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-11.585205,0.000000,-0.274227
-8.000000,-4.479033,-1.173155,-8.368774,-5.383862,-8.368774,-5.383862,0.000000,-inf,0.000000,-inf,0.000000,-19.121420,0.000000,-29.284152
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.184212,0.000000,-29.284152
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-12.798810,0.000000,-24.554761
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-19.257163,0.000000,-0.307258
-8.000000,-4.479033,-1.173155,-8.406202,-5.418641,-8.406202,-5.418345,0.000000,-inf,0.000000,-inf,0.000000,-3.229711,0.000000,-29.428026
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-3.229711,0.000000,-29.428026
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-12.725092,0.000000,-24.707315
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-0.922062,0.000000,-0.340338
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.940463,-inf,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.443797,-5.453326,-8.443797,-5.452297,0.000000,-inf,0.000000,-inf,0.000000,-15.363602,0.000000,-29.572520
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-47.882551,0.000000,-29.572520
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.008563,0.000000,-24.860397
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-13.584813,0.000000,-0.373455
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.917815,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.917815,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.917815,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.917815,-inf,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.481556,-5.487522,-8.481556,-5.487522,0.000000,-inf,0.000000,-inf,0.000000,-20.512450,0.000000,-29.717613
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-3.245528,0.000000,-29.717613
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-12.868054,0.000000,-25.014035
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-0.937534,0.000000,-0.406629
-8.000000,-4.479033,-1.173155,-8.519481,-5.522939,-8.519481,-5.522939,0.000000,-inf,0.000000,-inf,0.000000,-23.011288,0.000000,-29.863311
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-2.262572,0.000000,-29.863311
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-42.661193,0.000000,-25.168217
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.558412,0.000000,-0.439858
-8.000000,-4.479033,-1.173155,-8.557572,-5.558549,-8.557572,-5.558549,0.000000,-inf,0.000000,-inf,0.000000,-3.261445,0.000000,-30.009629
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-3.261445,0.000000,-30.009629
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-1.815643,0.000000,-25.322937
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-11.220372,0.000000,-0.473130
-8.000000,-4.479033,-1.173155,-8.595832,-5.594352,-21.100667,-5.591798,0.000000,-inf,0.000000,-inf,0.000000,-15.206698,0.000000,-30.156555
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-15.447800,0.000000,-30.156555
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-693.598124,0.000000,-25.478201
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-18.762062,0.000000,-0.506446
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-23.735952,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-23.735952,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-23.735952,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-23.735952,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-9.563313,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-9.563313,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-9.563313,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-9.563313,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-41.171758,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
